location-lat,location-long
-24.82888920861078,31.828763053616633
-24.82876115720719,31.828902216024265
-24.8286331058036,31.829041378431896
-24.82850505440001,31.829180540839527
-24.828377002996422,31.829319703247158
-24.828248951592833,31.82945886565479
-24.828120900189244,31.82959802806242
-24.827992848785655,31.829737190470052
-24.827864797382066,31.829876352877683
-24.827736745978477,31.830015515285314
-24.827608694574888,31.830154677692946
-24.8274806431713,31.830293840100577
-24.82735259176771,31.830433002508208
-24.82722454036412,31.83057216491584
-24.82709648896053,31.83071132732347
-24.826968437556943,31.8308504897311
-24.826840386153354,31.830989652138733
-24.826712334749764,31.831128814546364
-24.826584283346175,31.831267976953995
-24.826456231942586,31.831407139361627
-24.826328180538997,31.831546301769258
-24.826200129135408,31.83168546417689
-24.82607207773182,31.83182462658452
-24.82594402632823,31.83196378899215
-24.82581597492464,31.832102951399783
-24.825687923521052,31.832242113807414
-24.825559872117463,31.832381276215045
-24.825431820713874,31.832520438622677
-24.825303769310285,31.832659601030308
-24.825175717906696,31.83279876343794
-24.825047666503107,31.83293792584557
-24.824919615099518,31.8330770882532
-24.82479156369593,31.833216250660833
-24.82466351229234,31.833355413068464
-24.82453546088875,31.833494575476095
-24.82440740948516,31.833633737883726
-24.824279358081572,31.833772900291358
-24.824151306677983,31.83391206269899
-24.824023255274394,31.83405122510662
-24.823895203870805,31.83419038751425
-24.823767152467216,31.834329549921883
-24.823639101063627,31.834468712329514
-24.823511049660038,31.834607874737145
-24.82338299825645,31.834747037144776
-24.82325494685286,31.834886199552408
-24.82312689544927,31.83502536196004
-24.82299884404568,31.83516452436767
-24.822870792642092,31.8353036867753
-24.822742741238503,31.835442849182932
-24.822614689834914,31.835582011590564
-24.822486638431325,31.835721173998195
-24.822358587027736,31.835860336405826
-24.822230535624147,31.835999498813457
-24.822102484220558,31.83613866122109
-24.82197443281697,31.83627782362872
-24.82184638141338,31.83641698603635
-24.82171833000979,31.836556148443982
-24.8215902786062,31.836695310851614
-24.821462227202613,31.836834473259245
-24.821334175799024,31.836973635666876
-24.821206124395435,31.837112798074507
-24.821078072991845,31.83725196048214
-24.820950021588256,31.83739112288977
-24.820821970184667,31.8375302852974
-24.82069391878108,31.837669447705032
-24.82056586737749,31.837808610112663
-24.8204378159739,31.837947772520295
-24.82030976457031,31.838086934927926
-24.820181713166722,31.838226097335557
-24.820053661763133,31.83836525974319
-24.819925610359544,31.83850442215082
-24.819797558955955,31.83864358455845
-24.819669507552366,31.838782746966082
-24.819541456148777,31.838921909373713
-24.819413404745188,31.839061071781344
-24.8192853533416,31.839200234188976
-24.81915730193801,31.839339396596607
-24.81902925053442,31.839478559004238
-24.81890119913083,31.83961772141187
-24.818773147727242,31.8397568838195
-24.818645096323653,31.839896046227132
-24.818517044920064,31.840035208634763
-24.818388993516475,31.840174371042394
-24.818260942112886,31.840313533450026
-24.818132890709297,31.840452695857657
-24.818004839305708,31.840591858265288
-24.81787678790212,31.84073102067292
-24.81774873649853,31.84087018308055
-24.81762068509494,31.84100934548818
-24.81749263369135,31.841148507895813
-24.817364582287762,31.841287670303444
-24.817236530884173,31.841426832711075
-24.817108479480584,31.841565995118707
-24.816980428076995,31.841705157526338
-24.816852376673406,31.84184431993397
-24.816724325269817,31.8419834823416
-24.816596273866228,31.84212264474923
-24.81646822246264,31.842261807156863
-24.81634017105905,31.842400969564494
-24.81621211965546,31.842540131972125
-24.81608406825187,31.842679294379757
-24.815956016848283,31.842818456787388
-24.815827965444694,31.84295761919502
-24.815699914041105,31.84309678160265
-24.815571862637515,31.84323594401028
-24.815443811233926,31.843375106417913
-24.815315759830337,31.843514268825544
-24.81518770842675,31.843653431233175
-24.81505965702316,31.843792593640806
-24.81493160561957,31.843931756048438
-24.81480355421598,31.84407091845607
-24.814675502812392,31.8442100808637
-24.814547451408803,31.84434924327133
-24.814419400005214,31.844488405678963
-24.814291348601625,31.844627568086594
-24.814163297198036,31.844766730494225
-24.814035245794447,31.844905892901856
-24.813907194390858,31.845045055309487
-24.81377914298727,31.84518421771712
-24.81365109158368,31.84532338012475
-24.81352304018009,31.84546254253238
-24.8133949887765,31.845601704940012
-24.813266937372912,31.845740867347644
-24.813138885969323,31.845880029755275
-24.813010834565734,31.846019192162906
-24.812882783162145,31.846158354570537
-24.812754731758556,31.84629751697817
-24.812626680354967,31.8464366793858
-24.812498628951378,31.84657584179343
-24.81237057754779,31.846715004201062
-24.8122425261442,31.846854166608694
-24.81211447474061,31.846993329016325
-24.81198642333702,31.847132491423956
-24.811858371933432,31.847271653831587
-24.811730320529843,31.84741081623922
-24.811602269126254,31.84754997864685
-24.811474217722665,31.84768914105448
-24.811346166319076,31.847828303462112
-24.811218114915487,31.847967465869743
-24.811090063511898,31.848106628277375
-24.81096201210831,31.848245790685006
-24.81083396070472,31.848384953092637
-24.81070590930113,31.84852411550027
-24.81057785789754,31.8486632779079
-24.810449806493953,31.84880244031553
-24.810321755090364,31.848941602723162
-24.810193703686775,31.849080765130793
-24.810065652283185,31.849219927538424
-24.809937600879596,31.849359089946056
-24.809809549476007,31.849498252353687
-24.80968149807242,31.849637414761318
-24.80955344666883,31.84977657716895
-24.80942539526524,31.84991573957658
-24.80929734386165,31.850054901984212
-24.809169292458062,31.850194064391843
-24.809041241054473,31.850333226799474
-24.808913189650884,31.850472389207106
-24.808785138247295,31.850611551614737
-24.808657086843706,31.850750714022368
-24.808529035440117,31.85088987643
-24.808400984036528,31.85102903883763
-24.80827293263294,31.85116820124526
-24.80814488122935,31.851307363652893
-24.80801682982576,31.851446526060524
-24.80788877842217,31.851585688468155
-24.807760727018582,31.851724850875787
-24.807632675614993,31.851864013283418
-24.807504624211404,31.85200317569105
-24.807376572807815,31.85214233809868
-24.807248521404226,31.85228150050631
-24.807120470000637,31.852420662913943
-24.806992418597048,31.852559825321574
-24.80686436719346,31.852698987729205
-24.80673631578987,31.852838150136837
-24.80660826438628,31.852977312544468
-24.80648021298269,31.8531164749521
-24.806352161579102,31.85325563735973
-24.806224110175513,31.85339479976736
-24.806096058771924,31.853533962174993
-24.805968007368335,31.853673124582624
-24.805839955964746,31.853812286990255
-24.805711904561157,31.853951449397886
-24.805583853157568,31.854090611805518
-24.80545580175398,31.85422977421315
-24.80532775035039,31.85436893662078
-24.8051996989468,31.85450809902841
-24.805071647543212,31.854647261436043
-24.804943596139623,31.854786423843674
-24.804815544736034,31.854925586251305
-24.804687493332445,31.855064748658936
-24.804559441928856,31.855203911066567
-24.804431390525266,31.8553430734742
-24.804303339121677,31.85548223588183
-24.80417528771809,31.85562139828946
-24.8040472363145,31.855760560697092
-24.80391918491091,31.855899723104724
-24.80379113350732,31.856038885512355
-24.803663082103732,31.856178047919986
-24.803535030700143,31.856317210327617
-24.803406979296554,31.85645637273525
-24.803278927892965,31.85659553514288
-24.803150876489376,31.85673469755051
-24.803022825085787,31.856873859958142
-24.802894773682198,31.857013022365773
-24.80276672227861,31.857152184773405
-24.80263867087502,31.857291347181036
-24.80251061947143,31.857430509588667
-24.80238256806784,31.8575696719963
-24.802254516664252,31.85770883440393
-24.802126465260663,31.85784799681156
-24.801998413857074,31.857987159219192
-24.801870362453485,31.858126321626823
-24.801742311049896,31.858265484034455
-24.801614259646307,31.858404646442086
-24.801486208242718,31.858543808849717
-24.80135815683913,31.85868297125735
-24.80123010543554,31.85882213366498
-24.80110205403195,31.85896129607261
-24.80097400262836,31.859100458480242
-24.800845951224773,31.859239620887873
-24.800717899821183,31.859378783295504
-24.800589848417594,31.859517945703136
-24.800461797014005,31.859657108110767
-24.800333745610416,31.859796270518398
-24.800205694206827,31.85993543292603
-24.800077642803238,31.86007459533366
-24.79994959139965,31.860213757741292
-24.79982153999606,31.860352920148923
-24.79969348859247,31.860492082556554
-24.799565437188882,31.860631244964186
-24.799437385785293,31.860770407371817
-24.799309334381704,31.860909569779448
-24.799181282978115,31.86104873218708
-24.799053231574526,31.86118789459471
-24.798925180170936,31.86132705700234
-24.798797128767347,31.861466219409973
-24.79866907736376,31.861605381817604
-24.79854102596017,31.861744544225235
-24.79841297455658,31.861883706632867
-24.79828492315299,31.862022869040498
-24.798156871749402,31.86216203144813
-24.798028820345813,31.86230119385576
-24.797900768942224,31.86244035626339
-24.797772717538635,31.862579518671023
-24.797644666135046,31.862718681078654
-24.797516614731457,31.862857843486285
-24.797388563327868,31.862997005893916
-24.79726051192428,31.863136168301548
-24.79713246052069,31.86327533070918
-24.7970044091171,31.86341449311681
-24.79687635771351,31.86355365552444
-24.796748306309922,31.863692817932073
-24.796620254906333,31.863831980339704
-24.796492203502744,31.863971142747335
-24.796364152099155,31.864110305154966
-24.796236100695566,31.864249467562598
-24.796056405483057,31.864240878357506
-24.795876710270548,31.864232289152415
-24.79569701505804,31.864223699947324
-24.79551731984553,31.864215110742233
-24.79533762463302,31.86420652153714
-24.795157929420512,31.86419793233205
-24.794978234208003,31.86418934312696
-24.794798538995494,31.864180753921868
-24.794618843782985,31.864172164716777
-24.794439148570476,31.864163575511686
-24.794259453357967,31.864154986306595
-24.794079758145458,31.864146397101504
-24.79390006293295,31.864137807896412
-24.79372036772044,31.86412921869132
-24.79354067250793,31.86412062948623
-24.79336097729542,31.86411204028114
-24.793181282082912,31.864103451076048
-24.793001586870403,31.864094861870957
-24.792821891657894,31.864086272665865
-24.792642196445385,31.864077683460774
-24.792462501232876,31.864069094255683
-24.792282806020367,31.864060505050592
-24.792103110807858,31.8640519158455
-24.79192341559535,31.86404332664041
-24.79174372038284,31.86403473743532
-24.79156402517033,31.864026148230227
-24.791384329957822,31.864017559025136
-24.791204634745313,31.864008969820045
-24.791024939532804,31.864000380614954
-24.790845244320295,31.863991791409862
-24.790665549107786,31.86398320220477
-24.790485853895277,31.86397461299968
-24.790306158682768,31.86396602379459
-24.79012646347026,31.863957434589498
-24.78994676825775,31.863948845384407
-24.78976707304524,31.863940256179315
-24.78958737783273,31.863931666974224
-24.789407682620222,31.863923077769133
-24.789227987407713,31.863914488564042
-24.789048292195204,31.86390589935895
-24.788868596982695,31.86389731015386
-24.788688901770186,31.86388872094877
-24.788509206557677,31.863880131743677
-24.788329511345168,31.863871542538586
-24.78814981613266,31.863862953333495
-24.78797012092015,31.863854364128404
-24.78779042570764,31.863845774923313
-24.787610730495132,31.86383718571822
-24.787431035282623,31.86382859651313
-24.787251340070114,31.86382000730804
-24.787071644857605,31.863811418102948
-24.786891949645096,31.863802828897857
-24.786712254432587,31.863794239692766
-24.786532559220078,31.863785650487674
-24.78635286400757,31.863777061282583
-24.78617316879506,31.863768472077492
-24.78599347358255,31.8637598828724
-24.78581377837004,31.86375129366731
-24.785634083157532,31.86374270446222
-24.785454387945023,31.863734115257127
-24.785274692732514,31.863725526052036
-24.785094997520005,31.863716936846945
-24.784915302307496,31.863708347641854
-24.784735607094987,31.863699758436763
-24.784555911882478,31.86369116923167
-24.78437621666997,31.86368258002658
-24.78419652145746,31.86367399082149
-24.78401682624495,31.863665401616398
-24.783837131032442,31.863656812411307
-24.783657435819933,31.863648223206216
-24.783477740607424,31.863639634001125
-24.783298045394915,31.863631044796033
-24.783118350182406,31.863622455590942
-24.7829527855473,31.863699859063978
-24.782787220912198,31.863777262537013
-24.782621656277094,31.86385466601005
-24.78245609164199,31.863932069483084
-24.782290527006886,31.86400947295612
-24.782124962371782,31.864086876429155
-24.781959397736678,31.86416427990219
-24.781793833101574,31.864241683375226
-24.78162826846647,31.864319086848262
-24.781462703831366,31.864396490321298
-24.781297139196262,31.864473893794333
-24.781131574561158,31.86455129726737
-24.780966009926054,31.864628700740404
-24.78080044529095,31.86470610421344
-24.780634880655846,31.864783507686475
-24.780469316020742,31.86486091115951
-24.780303751385638,31.864938314632546
-24.780138186750534,31.86501571810558
-24.77997262211543,31.865093121578617
-24.779807057480326,31.865170525051653
-24.779641492845222,31.86524792852469
-24.77947592821012,31.865325331997724
-24.779310363575014,31.86540273547076
-24.77914479893991,31.865480138943795
-24.778979234304806,31.86555754241683
-24.778813669669702,31.865634945889866
-24.7786481050346,31.8657123493629
-24.778482540399494,31.865789752835937
-24.77831697576439,31.865867156308973
-24.778151411129286,31.865944559782008
-24.777985846494182,31.866021963255044
-24.77782028185908,31.86609936672808
-24.777654717223975,31.866176770201115
-24.77748915258887,31.86625417367415
-24.777323587953767,31.866331577147186
-24.777158023318663,31.86640898062022
-24.77699245868356,31.866486384093257
-24.776826894048455,31.866563787566292
-24.77666132941335,31.866641191039328
-24.776495764778247,31.866718594512363
-24.776330200143143,31.8667959979854
-24.77616463550804,31.866873401458435
-24.775999070872935,31.86695080493147
-24.77583350623783,31.867028208404506
-24.775667941602727,31.86710561187754
-24.775502376967623,31.867183015350577
-24.77533681233252,31.867260418823612
-24.775171247697415,31.867337822296648
-24.77500568306231,31.867415225769683
-24.774840118427207,31.86749262924272
-24.774674553792103,31.867570032715754
-24.774508989157,31.86764743618879
-24.774343424521895,31.867724839661825
-24.77417785988679,31.86780224313486
-24.774012295251687,31.867879646607896
-24.773846730616583,31.867957050080932
-24.77368116598148,31.868034453553967
-24.773515601346375,31.868111857027003
-24.77335003671127,31.86818926050004
-24.773184472076167,31.868266663973074
-24.773018907441063,31.86834406744611
-24.77285334280596,31.868421470919145
-24.772687778170855,31.86849887439218
-24.77252221353575,31.868576277865216
-24.772356648900647,31.86865368133825
-24.772191084265543,31.868731084811287
-24.77202551963044,31.868808488284323
-24.771859954995335,31.86888589175736
-24.77169439036023,31.868963295230394
-24.771528825725127,31.86904069870343
-24.771363261090023,31.869118102176465
-24.77119769645492,31.8691955056495
-24.771032131819815,31.869272909122536
-24.77086656718471,31.86935031259557
-24.770701002549607,31.869427716068607
-24.770535437914504,31.869505119541643
-24.7703698732794,31.869582523014678
-24.770204308644296,31.869659926487714
-24.77003874400919,31.86973732996075
-24.769873179374088,31.869814733433785
-24.769707614738984,31.86989213690682
-24.76954205010388,31.869969540379856
-24.769376485468776,31.87004694385289
-24.76921092083367,31.870124347325927
-24.769045356198568,31.870201750798962
-24.768879791563464,31.870279154271998
-24.76871422692836,31.870356557745033
-24.768548662293256,31.87043396121807
-24.768383097658152,31.870511364691104
-24.768217533023048,31.87058876816414
-24.768051968387944,31.870666171637176
-24.76788640375284,31.87074357511021
-24.767720839117736,31.870820978583247
-24.767555274482632,31.870898382056282
-24.767389709847528,31.870975785529318
-24.767224145212424,31.871053189002353
-24.76705858057732,31.87113059247539
-24.766893015942216,31.871207995948424
-24.766727451307112,31.87128539942146
-24.766561886672008,31.871362802894495
-24.766396322036904,31.87144020636753
-24.7662307574018,31.871517609840566
-24.766065192766696,31.871595013313602
-24.765899628131592,31.871672416786637
-24.765734063496488,31.871749820259673
-24.765568498861384,31.87182722373271
-24.76540293422628,31.871904627205744
-24.765237369591176,31.87198203067878
-24.765071804956072,31.872059434151815
-24.76490624032097,31.87213683762485
-24.764740675685864,31.872214241097886
-24.76457511105076,31.87229164457092
-24.764409546415656,31.872369048043957
-24.764243981780552,31.872446451516993
-24.76407841714545,31.87252385499003
-24.763912852510344,31.872601258463064
-24.76374728787524,31.8726786619361
-24.763581723240137,31.872756065409135
-24.763416158605033,31.87283346888217
-24.76325059396993,31.872910872355206
-24.763085029334825,31.87298827582824
-24.76291946469972,31.873065679301277
-24.762753900064617,31.873143082774313
-24.762588335429513,31.873220486247348
-24.76242277079441,31.873297889720384
-24.762257206159305,31.87337529319342
-24.7620916415242,31.873452696666455
-24.761926076889097,31.87353010013949
-24.761760512253993,31.873607503612526
-24.76159494761889,31.87368490708556
-24.761429382983785,31.873762310558597
-24.76126381834868,31.873839714031632
-24.761098253713577,31.873917117504668
-24.760932689078473,31.873994520977703
-24.76076712444337,31.87407192445074
-24.760601559808265,31.874149327923774
-24.76043599517316,31.87422673139681
-24.760270430538057,31.874304134869845
-24.760104865902953,31.87438153834288
-24.75993930126785,31.874458941815917
-24.759773736632745,31.874536345288952
-24.75960817199764,31.874613748761988
-24.759442607362537,31.874691152235023
-24.759277042727433,31.87476855570806
-24.75911147809233,31.874845959181094
-24.758945913457225,31.87492336265413
-24.75878034882212,31.875000766127165
-24.758614784187017,31.8750781696002
-24.758449219551913,31.875155573073236
-24.75828365491681,31.875232976546272
-24.75820243880209,31.8750562575323
-24.75812122268737,31.87487953851833
-24.758040006572653,31.874702819504357
-24.757958790457934,31.874526100490385
-24.757877574343215,31.874349381476414
-24.757796358228497,31.874172662462442
-24.757715142113778,31.87399594344847
-24.75763392599906,31.8738192244345
-24.75755270988434,31.873642505420527
-24.75747149376962,31.873465786406555
-24.757390277654903,31.873289067392584
-24.757309061540184,31.873112348378612
-24.757227845425465,31.87293562936464
-24.757146629310746,31.87275891035067
-24.757065413196027,31.872582191336697
-24.75698419708131,31.872405472322725
-24.75690298096659,31.872228753308754
-24.75682176485187,31.872052034294782
-24.756740548737152,31.87187531528081
-24.756659332622434,31.87169859626684
-24.756578116507715,31.871521877252867
-24.756496900392996,31.871345158238896
-24.756415684278277,31.871168439224924
-24.75633446816356,31.870991720210952
-24.75625325204884,31.87081500119698
-24.75617203593412,31.87063828218301
-24.756090819819402,31.870461563169037
-24.756009603704683,31.870284844155066
-24.755928387589965,31.870108125141094
-24.755847171475246,31.869931406127122
-24.755765955360527,31.86975468711315
-24.755684739245808,31.86957796809918
-24.75560352313109,31.869401249085207
-24.75552230701637,31.869224530071236
-24.755441090901652,31.869047811057264
-24.755359874786933,31.868871092043292
-24.755278658672214,31.86869437302932
-24.755197442557495,31.86851765401535
-24.755116226442777,31.868340935001378
-24.755035010328058,31.868164215987406
-24.75495379421334,31.867987496973434
-24.75487257809862,31.867810777959463
-24.7547913619839,31.86763405894549
-24.754710145869183,31.86745733993152
-24.754628929754464,31.867280620917548
-24.754547713639745,31.867103901903576
-24.754466497525026,31.866927182889604
-24.754385281410308,31.866750463875633
-24.75430406529559,31.86657374486166
-24.75422284918087,31.86639702584769
-24.75414163306615,31.866220306833718
-24.754060416951432,31.866043587819746
-24.753979200836714,31.865866868805774
-24.753897984721995,31.865690149791803
-24.753816768607276,31.86551343077783
-24.753735552492557,31.86533671176386
-24.75365433637784,31.865159992749888
-24.75357312026312,31.864983273735916
-24.7534919041484,31.864806554721945
-24.753410688033682,31.864629835707973
-24.753329471918963,31.864453116694
-24.753248255804245,31.86427639768003
-24.753167039689526,31.864099678666058
-24.753085823574807,31.863922959652086
-24.75300460746009,31.863746240638115
-24.75292339134537,31.863569521624143
-24.75284217523065,31.86339280261017
-24.752760959115932,31.8632160835962
-24.752679743001213,31.863039364582228
-24.752598526886494,31.862862645568256
-24.752517310771776,31.862685926554285
-24.752436094657057,31.862509207540313
-24.752354878542338,31.86233248852634
-24.75227366242762,31.86215576951237
-24.7521924463129,31.861979050498398
-24.75211123019818,31.861802331484427
-24.752030014083463,31.861625612470455
-24.751948797968744,31.861448893456483
-24.751867581854025,31.86127217444251
-24.751786365739306,31.86109545542854
-24.751705149624588,31.86091873641457
-24.75162393350987,31.860742017400597
-24.75154271739515,31.860565298386625
-24.75146150128043,31.860388579372653
-24.751380285165713,31.86021186035868
-24.751299069050994,31.86003514134471
-24.751217852936275,31.85985842233074
-24.751136636821556,31.859681703316767
-24.751055420706837,31.859504984302795
-24.75097420459212,31.859328265288823
-24.7508929884774,31.859151546274852
-24.75081177236268,31.85897482726088
-24.750730556247962,31.85879810824691
-24.750649340133243,31.858621389232937
-24.750568124018525,31.858444670218965
-24.750486907903806,31.858267951204994
-24.750405691789087,31.858091232191022
-24.75032447567437,31.85791451317705
-24.75024325955965,31.85773779416308
-24.75016204344493,31.857561075149107
-24.750080827330212,31.857384356135135
-24.749999611215493,31.857207637121164
-24.749918395100774,31.857030918107192
-24.749837178986056,31.85685419909322
-24.749755962871337,31.85667748007925
-24.749674746756618,31.856500761065277
-24.7495935306419,31.856324042051305
-24.74951231452718,31.856147323037334
-24.74943109841246,31.855970604023362
-24.749349882297743,31.85579388500939
-24.749268666183024,31.85561716599542
-24.749187450068305,31.855440446981447
-24.749106233953587,31.855263727967476
-24.749025017838868,31.855087008953504
-24.74894380172415,31.854910289939532
-24.74886258560943,31.85473357092556
-24.74878136949471,31.85455685191159
-24.748700153379993,31.854380132897617
-24.748618937265274,31.854203413883646
-24.748537721150555,31.854026694869674
-24.748456505035836,31.853849975855702
-24.748375288921117,31.85367325684173
-24.7482940728064,31.85349653782776
-24.74821285669168,31.853319818813787
-24.74813164057696,31.853143099799816
-24.748050424462242,31.852966380785844
-24.747969208347524,31.852789661771872
-24.747887992232805,31.8526129427579
-24.747806776118086,31.85243622374393
-24.747725560003367,31.852259504729957
-24.74764434388865,31.852082785715986
-24.74756312777393,31.851906066702014
-24.74748191165921,31.851729347688043
-24.747400695544492,31.85155262867407
-24.747319479429773,31.8513759096601
-24.747238263315054,31.851199190646128
-24.747157047200336,31.851022471632156
-24.747075831085617,31.850845752618184
-24.746994614970898,31.850669033604213
-24.74691339885618,31.85049231459024
-24.74683218274146,31.85031559557627
-24.746750966626742,31.850138876562298
-24.746669750512023,31.849962157548326
-24.746588534397304,31.849785438534354
-24.746507318282585,31.849608719520383
-24.746426102167867,31.84943200050641
-24.746344886053148,31.84925528149244
-24.74626366993843,31.849078562478468
-24.74618245382371,31.848901843464496
-24.74610123770899,31.848725124450525
-24.746020021594273,31.848548405436553
-24.745938805479554,31.84837168642258
-24.745857589364835,31.84819496740861
-24.745776373250116,31.848018248394638
-24.745695157135398,31.847841529380666
-24.74561394102068,31.847664810366695
-24.74553272490596,31.847488091352723
-24.74545150879124,31.84731137233875
-24.745370292676522,31.84713465332478
-24.745289076561804,31.846957934310808
-24.745207860447085,31.846781215296836
-24.745126644332366,31.846604496282865
-24.74494717850853,31.84661767212825
-24.74476771268469,31.846630847973636
-24.744588246860854,31.84664402381902
-24.744408781037016,31.846657199664406
-24.74422931521318,31.84667037550979
-24.74404984938934,31.846683551355177
-24.743870383565504,31.846696727200563
-24.743690917741667,31.846709903045948
-24.74351145191783,31.846723078891333
-24.74333198609399,31.84673625473672
-24.743152520270154,31.846749430582104
-24.742973054446317,31.84676260642749
-24.74279358862248,31.846775782272875
-24.742614122798642,31.84678895811826
-24.742434656974805,31.846802133963646
-24.742255191150967,31.84681530980903
-24.74207572532713,31.846828485654417
-24.741896259503292,31.846841661499802
-24.741716793679455,31.846854837345187
-24.741537327855617,31.846868013190573
-24.74135786203178,31.846881189035958
-24.741178396207943,31.846894364881344
-24.740998930384105,31.84690754072673
-24.740819464560268,31.846920716572114
-24.74063999873643,31.8469338924175
-24.740460532912593,31.846947068262885
-24.740281067088755,31.84696024410827
-24.740101601264918,31.846973419953656
-24.73992213544108,31.84698659579904
-24.739796985017033,31.846844358836506
-24.739671834592986,31.84670212187397
-24.73954668416894,31.846559884911436
-24.739421533744892,31.8464176479489
-24.739296383320845,31.846275410986365
-24.739171232896798,31.84613317402383
-24.73904608247275,31.845990937061295
-24.738920932048703,31.84584870009876
-24.738795781624656,31.845706463136224
-24.73867063120061,31.84556422617369
-24.738545480776562,31.845421989211154
-24.738420330352515,31.84527975224862
-24.738295179928468,31.845137515286083
-24.73817002950442,31.844995278323548
-24.738044879080373,31.844853041361013
-24.737919728656326,31.844710804398478
-24.73779457823228,31.844568567435942
-24.737669427808232,31.844426330473407
-24.737544277384185,31.844284093510872
-24.737419126960138,31.844141856548337
-24.73729397653609,31.8439996195858
-24.737168826112043,31.843857382623266
-24.737043675687996,31.84371514566073
-24.73691852526395,31.843572908698196
-24.736793374839902,31.84343067173566
-24.736668224415855,31.843288434773125
-24.736543073991808,31.84314619781059
-24.73641792356776,31.843003960848055
-24.736292773143713,31.84286172388552
-24.736167622719666,31.842719486922984
-24.73604247229562,31.84257724996045
-24.73591732187157,31.842435012997914
-24.735792171447525,31.84229277603538
-24.735639937095634,31.84218730995391
-24.735487702743743,31.842081843872442
-24.735335468391852,31.841976377790974
-24.73518323403996,31.841870911709506
-24.73503099968807,31.841765445628038
-24.73487876533618,31.84165997954657
-24.73472653098429,31.841554513465102
-24.7345742966324,31.841449047383634
-24.734422062280508,31.841343581302166
-24.734269827928618,31.841238115220698
-24.734117593576727,31.84113264913923
-24.733965359224836,31.84102718305776
-24.733813124872945,31.840921716976293
-24.733660890521055,31.840816250894825
-24.733508656169164,31.840710784813357
-24.733356421817273,31.84060531873189
-24.733204187465383,31.84049985265042
-24.733051953113492,31.840394386568953
-24.7328997187616,31.840288920487485
-24.73274748440971,31.840183454406016
-24.73259525005782,31.84007798832455
-24.73244301570593,31.83997252224308
-24.73229078135404,31.839867056161612
-24.732138547002148,31.839761590080144
-24.731986312650257,31.839656123998676
-24.731834078298366,31.839550657917208
-24.73165927072776,31.839504032170822
-24.731484463157155,31.839457406424437
-24.73130965558655,31.83941078067805
-24.731134848015945,31.839364154931665
-24.73096004044534,31.83931752918528
-24.730785232874734,31.839270903438894
-24.73061042530413,31.83922427769251
-24.730435617733523,31.839177651946123
-24.730260810162918,31.839131026199738
-24.730086002592312,31.839084400453352
-24.729911195021707,31.839037774706966
-24.7297363874511,31.83899114896058
-24.729561579880496,31.838944523214195
-24.72938677230989,31.83889789746781
-24.729211964739285,31.838851271721424
-24.72903715716868,31.83880464597504
-24.728862349598074,31.838758020228653
-24.72868754202747,31.838711394482267
-24.728530933458405,31.838614007001123
-24.72837432488934,31.83851661951998
-24.728217716320277,31.838419232038834
-24.728061107751213,31.83832184455769
-24.72790449918215,31.838224457076546
-24.727747890613085,31.8381270695954
-24.72759128204402,31.838029682114257
-24.727434673474956,31.837932294633113
-24.727278064905892,31.83783490715197
-24.72712145633683,31.837737519670824
-24.726964847767764,31.83764013218968
-24.7268082391987,31.837542744708536
-24.726651630629636,31.83744535722739
-24.726495022060572,31.837347969746247
-24.726338413491508,31.837250582265103
-24.726181804922444,31.83715319478396
-24.72602519635338,31.837055807302814
-24.725868587784316,31.83695841982167
-24.72571197921525,31.836861032340526
-24.725555370646187,31.83676364485938
-24.725398762077123,31.836666257378237
-24.72524215350806,31.836568869897093
-24.725085544938995,31.83647148241595
-24.72492893636993,31.836374094934804
-24.724772327800867,31.83627670745366
-24.724615719231803,31.836179319972516
-24.72445911066274,31.83608193249137
-24.724302502093675,31.835984545010227
-24.72414589352461,31.835887157529083
-24.723989284955547,31.83578977004794
-24.723842574159473,31.835675217688134
-24.7236958633634,31.83556066532833
-24.723549152567326,31.835446112968526
-24.723402441771253,31.835331560608722
-24.72325573097518,31.835217008248918
-24.723109020179105,31.835102455889114
-24.722962309383032,31.83498790352931
-24.72281559858696,31.834873351169506
-24.722668887790885,31.834758798809702
-24.72252217699481,31.834644246449898
-24.722375466198738,31.834529694090094
-24.722228755402664,31.83441514173029
-24.72208204460659,31.834300589370486
-24.721935333810517,31.83418603701068
-24.721788623014444,31.834071484650877
-24.72164191221837,31.833956932291073
-24.721495201422297,31.83384237993127
-24.721348490626223,31.833727827571465
-24.72120177983015,31.83361327521166
-24.721055069034076,31.833498722851857
-24.720908358238002,31.833384170492053
-24.72076164744193,31.83326961813225
-24.720614936645855,31.833155065772445
-24.720468225849782,31.83304051341264
-24.72032151505371,31.832925961052837
-24.720174804257635,31.832811408693033
-24.72002809346156,31.83269685633323
-24.719881382665488,31.832582303973425
-24.719721031169733,31.832492608819745
-24.71956067967398,31.832402913666066
-24.719400328178224,31.832313218512386
-24.71923997668247,31.832223523358707
-24.719079625186716,31.832133828205027
-24.71891927369096,31.832044133051348
-24.718758922195207,31.831954437897668
-24.718598570699452,31.83186474274399
-24.718438219203698,31.83177504759031
-24.718277867707943,31.83168535243663
-24.71811751621219,31.83159565728295
-24.717957164716434,31.83150596212927
-24.71779681322068,31.83141626697559
-24.717636461724926,31.83132657182191
-24.71747611022917,31.831236876668232
-24.717315758733417,31.831147181514552
-24.717155407237662,31.831057486360873
-24.716995055741908,31.830967791207193
